movie,source,type,url,mentions
The Big Lebowski,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,7
Clerks,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,8
Plan 9 From Outer Space,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,3
The Rocky Horror Picture Show,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,7
Beyond the Valley of the Dolls,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,2
The Warriors,Rolling Stone,Organization,https://www.rollingstone.com/interactive/lists-cult-classics-a-z/#back-to-top,6
Tremors,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502597,2
Death Race 2000,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502603,3
The Hunger,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502604,2
Dark Star,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502606,2
Time Bandits,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502609,2
Night of the Living Dead,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502611,4
Cherry 2000,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502613,2
Altered States,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502614,3
Repo Man,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502615,5
Monty Python and the Holy Grail,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502616,5
They Live,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502617,5
Naked Lunch,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502619,2
The Man Who Fell to Earth,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502620,4
Re-Animator,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502621,7
Big Trouble in Little China,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502622,2
Eraserhead,Gizmodo,Organization,https://io9.gizmodo.com/30-cult-movies-that-absolutely-everybody-must-see-1538502623,5
El Topo,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",4
Diabolik,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Oldeuboi,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
The King of Comedy,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Batoru rowaiaru,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Dead Man,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",3
Bring Me the Head of Alfredo Garcia,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Shogun Assassin,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
...E tu vivrai nel terrore! L'aldil‡,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Vanishing Point,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
To Live and Die in L.A.,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
The Company of Wolves,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Thriller - en grym film,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
THX 1138,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Cannibal Holocaust,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
La planËte sauvage,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
La montaÒa sagrada,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",3
Phantom of the Paradise,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",4
Videodrome,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Near Dark,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Performance,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
"Faster, Pussycat! Kill! Kill!",IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",4
Ms .45,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
A Boy and His Dog,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",3
The Ninth Configuration,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Barbarella,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",5
The Wraith,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Vampyros Lesbos,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Class of 1984,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Blue Sunshine,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Solyaris,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",2
Head,IMDB,Independent author,"https://www.imdb.com/list/ls073491422/?sort=list_order,asc&st_dt=&mode=simple&page=1&ref_=ttls_vw_smp",3
True Romance,BUSTLE,Organization,https://www.bustle.com/p/18-cult-classics-every-90s-kid-should-rewatch-immediately-38967,2
Idle Hands,BUSTLE,Organization,https://www.bustle.com/p/18-cult-classics-every-90s-kid-should-rewatch-immediately-38970,2
Friday,BUSTLE,Organization,https://www.bustle.com/p/18-cult-classics-every-90s-kid-should-rewatch-immediately-38972,3
A Clockwork Orange,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",5
Blade Runner,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",5
Freaks,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
This Is Spinal Tap,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",6
Fight Club,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",5
Heavy Metal,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Harold and Maude,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Office Space,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Army of Darkness,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",4
Napoleon Dynamite,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Labyrinth,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Brazil,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Easy Rider,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Reservoir Dogs,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Pink Flamingos,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Being John Malkovich,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Pink Floyd: The Wall,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Fear and Loathing in Las Vegas,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Scarface,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Donnie Darko,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
The Lost Boys,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Twelve Monkeys,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Pulp Fiction,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Kill Bill: Vol. 1,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Nightmare Before Christmas,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Adventures of Buckaroo Banzai Across the 8th Dimension,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Tommy,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Heathers,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Raising Arizona,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
The Texas Chain Saw Massacre,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Barton Fink,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Boondock Saints,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Zachariah,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Trash,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Lisztomania,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Breakfast Club,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
American Pop,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Flash Gordon,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Wicker Man,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Two Thousand Maniacs!,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Dawn of the Dead,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",6
Flesh Gordon,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Lat sau san taam,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Elephant Man,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Adventures of Baron Munchausen,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Toxic Avenger,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Hollywood Chainsaw Hookers,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Little Fauss and Big Halsy,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Killer Klowns from Outer Space,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Attack of the 50 Foot Woman,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Life of Brian,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Showgirls,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",4
Trainspotting,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Ferris Bueller's Day Off,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Thing,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Planet of the Apes,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Psycho,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Dazed and Confused,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Akira,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Mad Max,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Forbidden Planet,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Ed Wood,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Spaceballs,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
A Nightmare on Elm Street,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Halloween,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Weird Science,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Anchorman: The Legend of Ron Burgundy,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Exorcist,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Shaun of the Dead,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Room,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
The Princess Bride,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",4
Hairspray,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Flesh,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Blood for Dracula,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Pat Garrett & Billy the Kid,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
UHF,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Attack of the Killer Tomatoes!,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
The Royal Tenenbaums,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Eating Raoul,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Evil Dead II,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Hedwig and the Angry Inch,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Blues Brothers,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
Faces of Death,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Surf Nazis Must Die,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Kentucky Fried Movie,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Endless Summer,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Billy Jack,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Blob,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Starship Troopers,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Withnail & I,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",4
Willy Wonka & the Chocolate Factory,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Marihuana,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Shock Treatment,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Fandango,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Myra Breckinridge,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Trollenberg Terror,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Queen of Outer Space,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Le roi de coeur,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
The Groove Tube,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Fast Times at Ridgemont High,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Two-Lane Blacktop,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",4
The Harder They Come,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",3
"The Adventures of Priscilla, Queen of the Desert",IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Dogma,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Gremlins,IMDB,Independent author,"https://www.imdb.com/list/ls053182933/?sort=list_order,asc&st_dt=&mode=simple&page=2&ref_=ttls_vw_smp",2
Withnail and I,Rolling Stone,Organization,https://www.rollingstone.com/movies/movie-lists/readers-poll-the-25-best-cult-movies-of-all-time-18697,2
Repo! The Genetic Opera,Rolling Stone,Organization,https://www.rollingstone.com/movies/movie-lists/readers-poll-the-25-best-cult-movies-of-all-time-18699,2
"Faces of Death, Vol. 1",FilmSite,Organization,https://www.filmsite.org/cultfilmsew2.html,2
